Image URL,Timestamp,Filename,OCR_Text,Perusahaan tidak jelas atau tidak ada informasi valid (40%),"Deskripsi posisi, persyaratan, dan lokasi kerja yang tidak jelas (25%)",Deskripsi pekerjaan tidak spesifik (Jobdesc) (20%),Tidak ada proses wawancara dan seleksi yang jelas(5%),Ada permintaan biaya pendaftaran(5%),Gaji tidak realistis (5%),Total,Label
https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-15/322028170_702786814544571_774186541560118386_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=PwJhkjVefU4AX_w2ao7&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMjIwODY5MTQ0MjYzMjI3Mg%3D%3D.2-ccb7-5&oh=00_AfAE8yryVDSjoAsKnrqJKsiZOEOeJDO3ZyUN9FJ6_y4w6A&oe=65514385&_nc_sid=b41fef,2022-12-27T03:19:46.000Z,2022-12-27_post_lokerjakarta.info34_image.jpg,"PT. Prospera Kreasi Boga Sebuah perusahaan boga yang mengelola beberapa restaurant di Jakarta Co. Yinvang Bergabung bersama kami sebagai: cook Helper Staff Produksi Persyaratan: Laki laki Min pendidikan SMA/sederajat Min usia 20 tahun Rajin, ingin belajar dan jujur Domisili Jakarta, karena tidak tinggal di dalam Lokasi: Sunter, Jakarta Utara *Diutamakan yang berdomisili sekitar Sunter. Kirim CV, Foto KTP dan Foto diri terbaru melalui join-pkb@gmailcom Subject: Nama_ Posisi *wajib mengisi subject email Ioker Pan& email:","0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-15/322080946_570920151542871_3516776884791872908_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyIn0&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=aZPByfaZB9sAX8bzEN4&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMjE5NDgwNjIzMjY1NjI2Mw%3D%3D.2-ccb7-5&oh=00_AfAmWXZzbscDqNX2WFJD4154ssZgeXJrYrrRaxiVsQD4RQ&oe=6551F86F&_nc_sid=b41fef,2022-12-27T02:52:11.000Z,2022-12-27_post_lokerjakarta.info35_image.jpg,"HIRING PART TIMEI CREW STORE Colico (oconvt Juice 0ak Kuningan City Mall, Jakarta Selatan KUALIFIKASI: Usia 18 30 tahun- Lvlusan min SMK SMA atav kuliah semester akhir . Bersedid bekerja minimal 2 shifts per minggu (weekend / weekdays) Belum menikah. Berdomisili di daerah Kuningan dan sekitarnya. Jujur, bertanggung jawab, berkomitment, dan mampv bekerja sama dalam (im Melampirkan sertifikat vaksin COvId (3 dosis) . Loker Jakarta info Kirim Lamaranmu KE: colico.Kuningancity@gmail.Com DEnGAn SUBJEK: Part Time Nama DDG Loker Jakarta info dvn Duhlgfour","0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-15/322339506_850865702703548_225745803644021271_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=7h-ROBEbTw0AX9CCgHY&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMjE4OTI0NTM5MDk2NDUxNA%3D%3D.2-ccb7-5&oh=00_AfCFdXasLlH_xXFVgstYT3n86bOx4w6_AV9yjKd5qlr5BQ&oe=65517AF2&_nc_sid=b41fef,2022-12-27T02:41:08.000Z,2022-12-27_post_lokerjakarta.info36_image.jpg,"EYELASH LOWONGAN PEKERJAAN Therapis Eyelash & Nail Art Deskripsi pekerjaan: Nail art manicure pedicure & Eyelash extension Kriteria yang dibutuhkan: 'Usia di bawah 30 tahun 'Lulusan SMA/SMK atau memiliki pengalaman Nail Art dan Eyelash Extension 'Jujur, ramah; loyal; sabar, sopan teliti kreatif dan aktif 'Menyukai dunia kecantikan bekerja secara shifting 'Penempatan di Pondok Gede dan Jakarta Selatan Keuntungan: 'Gaji pokok; Komisi; Bonus 'Ada mess Kirimkan CV kamu ke: 0812-1199-8277 Adora Townhouse; Jagakarsa; South Jakarta +62 812 1199 8277 Peony 'Siap","0,00","0,00","0,00","0,00","0,00","0,00","0,00",Not Fraud
https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-15/321865178_747454383400997_379158126248898858_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDI0eDEwMjQuc2RyIn0&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=DeKbmUVYI1MAX8qSEYp&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMjE4NDM3NDQzNjc0NDkwOQ%3D%3D.2-ccb7-5&oh=00_AfABf229fFZsKF2248CfJ2IxrEzOk5apoc4a0DmeWAHT4g&oe=65515BD1&_nc_sid=b41fef,2022-12-27T02:31:28.000Z,2022-12-27_post_lokerjakarta.info37_image.jpg,"re-lax-ing WE ARE HIRING Female & Male Theraphist Wanica & Pria usia 23-37 Berpengalaman scbagai massage therapist Pendidikan SMA / SMK Serius dalam bekerja, jujur, sopan & Kirim lamaran ke Re-lax-ing Maasage & Reflexology Blok M Plaza, JL: Bulungan No -76,Jakarta Selatan @relaxing id 0812-1327-2921 ramah Lt.5,","0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-15/322034006_1133462507532979_6587755817766773812_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=G8U7nD0nIGcAX9htiMk&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMjE1ODQ0NzUyMjUxNjI1Mg%3D%3D.2-ccb7-5&oh=00_AfCnOJE_EphxQs9r78KOFwPgdwYtduiYELurLVxzVsi2GQ&oe=655390D7&_nc_sid=b41fef,2022-12-27T01:39:57.000Z,2022-12-27_post_lokerjakarta.info38_image.jpg,"KOKONUT & CURTAINS WE ARE HIRING GRAPHIC DESIGNER Kualifikasi Pendidikan D3/S1, jurusan Desain Gratis/ Multimedial Komunikasi Visual (DKV) Menguasai Adobe illustrator; In-Design dan Adobe photoshop serta menyertakan portfolio design Memiliki background di dunia Graphic Design Memiliki sense of Art & Fashion Berjiwa seni, Kreatif & Komunikatif Pengalaman minimal 2 tahun Bekerja keras, dan bertanggung jawab Walk-in Interview Kokonut & Curtains Kirimkan surat lamaran & CV ke : Komplek Taman Ria Senayan kokonutcurtains@gmail.com JL Gatot Subroto RT OI/RW 03 wajib","0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
https://scontent-xsp1-2.cdninstagram.com/v/t51.2885-15/322748831_420961523496922_6188764058153303171_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-xsp1-2.cdninstagram.com&_nc_cat=110&_nc_ohc=GALh2CcM4W0AX-GTnwM&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMjE1MjA4NDM3NzY4MDY3MQ%3D%3D.2-ccb7-5&oh=00_AfDcO1Mhpb2740eNUyqlb4GkNMcumAyJ6G7klWpaHFxrZg&oe=6551EADD&_nc_sid=b41fef,2022-12-27T01:27:18.000Z,2022-12-27_post_lokerjakarta.info39_image.jpg,"Loker Jakarta.info Lphongan Ker)! hanG a IvAH BARISTA COOK URGENTLY (Kelapa Gading) (Sudirman) NEEDED SYARAT UMUM Tidak bermasalah dengan shift pagilmalam Bagi perempuan wajib non-hijab Pendidikan min. SMA/SMK Tidak sedang menjalani kuliahlsekolah Pengalaman min. tahun di restolcafe Usia maksimal 30 tahun Dapat bekerja dalam tekanan BARISTA Mempunyai pemahaman dasar mengenai pembuatan produk di bar (non-alc) kopi dan berhubungan dengan roti. Mempunyai penampilan bersih dan sopan berkomunikasi _ COOK Loker Jakarta info Dapat menggunakan Wok (Kuali Besar) . Mempunyai pemahaman dasar dalam memasak Mempunyai pengalaman di dapur sibuk. Judul email Posisi, Lokasi (e.g. COOK, KELAPA GADING} Isi email informasi gaji terakhir bekerja recruitment@hangtuah co.id Lampiran email cV foto diri terbaru @hangtuahid Proses Lamaran Tidak Dipungut Biaya Apapun","0,00","0,00","0,00","0,00","0,00","0,00","0,00",Not Fraud
https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-15/322326998_486817503599345_5090921825002804882_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=mWCh99GwQdIAX_eJ7m5&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMTY0NzM5OTA0NDQwOTY1NA%3D%3D.2-ccb7-5&oh=00_AfDcS-XSz5lKlkjyXtGtKAx1lh8rXotHwkU5GjjGruVAjQ&oe=6552DD79&_nc_sid=b41fef,2022-12-26T08:44:36.000Z,2022-12-26_post_lokerjakarta.info40_image.jpg,EIGHTEEN Coffee WE ARE HIRING COOK & HELPER Umur maksimal 23 tahun Pendidikan min SMA/SMK Sederajat Sehat jasmani dan rohani berpengalaman di bidangnya (untuk cook helper setidaknya memiliki basic kitchen knowledge) Wajib sudah vaksinasi covid-19 (minimal 2x) Cepat belajar dan beradaptasi Diutamakan domisili Jakarta Selatan Bersedia bekerja weekend dan public holiday Email Ke : eighteencareers@gmail.com Subject : Cook dan Helper Terogong Raya JI. Terogong no 6b Cipete; Jakarta Selatan,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",Not Fraud
https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-15/321928871_3088828731410517_940652619314090148_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyIn0&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=iWq9YfbbUj4AX-0Lp3R&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMTY0NTM5MTE2Mzk4MjgzMg%3D%3D.2-ccb7-5&oh=00_AfC4j7SmosOBzAWuJzr_jfOGJu_9FNp2WrXhatYLd60Hrw&oe=65514E04&_nc_sid=b41fef,2022-12-26T08:40:36.000Z,2022-12-26_post_lokerjakarta.info41_image.jpg,"Loker akarta info BEERBRO WALK IN INTERVIEW Admin Accounting Qualifications: Details: Perempuan Rabu, 28 Desember 2022 Umur maksimal 27 tahun 11:00 - 14.00 Pendidikan minimum SMKI SMA Membawa CV dan alat tulis Mampu mengoperasikan Ms Berpakaian bebas dan rapi Word, Ms Excel dan Google Drive Mengetahui siklus keuangan dan Lokasi: Loker Jakarta info administrasi Politiko Cafe Berpengalaman di bidang yang JI. RS Fatmawati Raya No.36 sama minimum 1 tahun Memiliki kemampuan komunikasi yang baik Bersedia ditempatkan di Jakarta Selatan SCAN ME","0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-15/322406764_3894770904082643_2049157192282375696_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDAweDEwMDAuc2RyIn0&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=M1-lujUkW70AX-K0T70&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMTYzNzc4MDc4Mzk5MTI0Mg%3D%3D.2-ccb7-5&oh=00_AfCXqXw8MRcOlv48agr3QP8qkorncJC1kAuVYXDq9_zalg&oe=65512A90&_nc_sid=b41fef,2022-12-26T08:25:29.000Z,2022-12-26_post_lokerjakarta.info42_image.jpg,"TP M Open Recruitment! Social Media Specialist Kualifikasi Wanita usia Max. 27 tahun [Jika Berminat dan sesuai kualifikasi, silahkan Pendidikan Min. SMAISMK - S1 sederajat bisa mengirimkan CV Lengkap; Portofolio, Memiliki kemampuan copywriting yang baik dan dokumen pendukung ke email Terbiasa membuat content planning hrd@tpmgroup.id dengan mencantumkan Kreatif, Inovatif; Inisiatif, dan Fun subject (Social Media Specialist) Memiliki interpersonal skill yang baik Berpenampilan menarik dan fotogenik Cantumkan juga sosial media pribadi Anda Memiliki kemampuan membuat voice over dan CV atau di badan email lamaran kerja. story telling yang menarik Terampil dalam menggunakan tools social media Memiliki skill komunikasi yang baik dan terbiasa tampil di depan kamera Mampu melakukan research tentang apa yang sedang trending di sosial media (TikTok, Instagram, YouTube) Bersedia ditempatkan di DKI Jakarta Head Office TPM Group Kompleks Dutamas Fatmawati Blok B2 No. 26, Cipete Utara Kebayoran Baru Jakarta Selatan LOWONGAN KERJA INI GRATIS TIDAK DIPUNGUT BIAYA APAPUN @tpmgroup @tpmloker @tpmgroup.id @tpmloker APAPUT BIAYA pada ZoW","0,00","0,00","0,00","0,00","0,00","0,00","0,00",Not Fraud
https://scontent-xsp1-2.cdninstagram.com/v/t51.2885-15/321856433_185196957521164_7819615407597442227_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-xsp1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=Iok12r57EtoAX-7MGsa&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMTU5NzMwMjg1NjQ3MTA5MQ%3D%3D.2-ccb7-5&oh=00_AfDt2Iys8UWapQl-4I3-U-qDBXkvkLB6GnkW6aGlwjMXcA&oe=655130F0&_nc_sid=b41fef,2022-12-26T07:05:03.000Z,2022-12-26_post_lokerjakarta.info43_image.jpg,"Loker Jakarta .info GREENLEAF ele d D F N € E We Are Hiring! Property Consultant Kualifikasi Pria/Wanita Pendidikan minimal SMA/Sederajat Loker Jakarta .info Aktif; jujur, kreatif dan bertanggung jawab Mampu mengoperasikan Ms. Excel dan Ms. Word Kemampuan memberikan presentasi yang baik Memiliki relasi yang baik di dunia marketing Pernah melakukan penjualan rumahlproperti Berpenampilan menarik, profesional; komunikatif Target oriented; struggle Bersedia ditempatkan di jagakarsa, jakarta selatan Kirimkan CV dan Lamaran ke Email recruitment.greenleafindonesia@gmail.com Subject Property Consultant 0 [ $ |","0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-15/322257478_1865598397119565_2346451297435580984_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=9N_JjVvOv2IAX-tbjCV&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMTU4MjAzNjY4MDQzMTcwMQ%3D%3D.2-ccb7-5&oh=00_AfAMOzMPPzDc4epXziWA_unjkQKEGJfwq5-IxUk8X_qBDg&oe=6550E239&_nc_sid=b41fef,2022-12-26T06:34:43.000Z,2022-12-26_post_lokerjakarta.info44_image.jpg,"DeliciSoes Hai ! AkU Lagi NYari TEAM NAMies Nih ! Kualifikasi: Pendidikan min SMA / SMK Muslim; Perempuan , Berhijab Usia Maksimal 27 th (belum menikah Domisili Ciganjur; Jagakarsa dan sekitarnya Tertarik dengan bidang F & B Posisi Admin 1 Team Baking Diutamakan submit CV via Gforms Submit CV Kamu ke: https:l/bit ly/GabungDelicisoes Email Ke : namieskitchen@gmail com","0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-15/321538075_1207570213504829_7945064639253052679_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi45OTN4OTkzLnNkciJ9&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=AvolpegzapUAX_1imOy&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMTUzNDU2NzUxODkyNzA5Mg%3D%3D.2-ccb7-5&oh=00_AfAFOZz12DEcZsrT-zy3Mxgtv6C_hnoKewWbCapvma9d1w&oe=6551FF11&_nc_sid=b41fef,2022-12-26T05:00:25.000Z,2022-12-26_post_lokerjakarta.info45_image.jpg,"Kool pat CreaMeRY Ruko Beach View blok Rb2v no.19. Batavia Cove Golf Island, Pantai Indah Kapuk, Jakarta Stay Kool with Pat! Available Position : Purchasing Storekeeper REQUIREMENT : 1. Positive grooming & attitude, Communication and team player. 2 Minimum 1 Year Experience in Same Position APPLY NOW SEND YOUR CV TO : career.koolpat@gmail.com @stailoclenineai good","0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-15/321546651_1188784972008606_3457534135290782046_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=O7FlNZt2lOMAX85faGM&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMTUyOTg0ODY2NzA0MjExOQ%3D%3D.2-ccb7-5&oh=00_AfDijhG2lkeCDN4Oz00R1l8_Shrm4N-6gC_lQ9xPA8IFow&oe=655216E7&_nc_sid=b41fef,2022-12-26T04:51:02.000Z,2022-12-26_post_lokerjakarta.info46_image.jpg,WE ARE HIRING COOK HELPER Persyaratan 2 Pria Wanita Max 24 Tahun Min. Ijazah SMA/Sederajat Jujur Disiplin No Drama Good Attitude & Komunikatif Penempatan : T.B Simatupang Send your CV to: kiyopikopi@gmail com,"0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-15/322400836_1285701262277973_7636468967949066815_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMjgweDEyODAuc2RyIn0&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=uW4_4kHqPPkAX-le9al&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMTQ4ODQ4ODY4NTYxMTkyMg%3D%3D.2-ccb7-5&oh=00_AfBDP5T5B801YxX2X8mSCASdkHqhPL_QoWSPzYUf6N5m0A&oe=65520D07&_nc_sid=b41fef,2022-12-26T03:28:52.000Z,2022-12-26_post_lokerjakarta.info47_image.jpg,"GD WE ARE HIRING MT SALES SUPERVISOR Kualifikasi: Usia maksimal 28 tahun SI semua jurusan min IPK 3,00 Bersedia ditempatkan di seluruh Indonesia 2 Benefit: Gaji Pokok, Tunjangan; Medical Claim; Car Ownership Program 60P REGISTER NOW https: / /bit ly /lamaranarta BE/onD"" Tange","0,40","0,00","0,20","0,00","0,00","0,00","0,60",Not Fraud
https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-15/321321746_483816620548803_7820359324106321398_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=IPupfkFsxcQAX8nUjWd&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMTQ3MTY5MjIxNzU2MjA2Mg%3D%3D.2-ccb7-5&oh=00_AfChJ_veatA4e2j_2bkT8RfCXYirtiMuLA8mVsxiOpKVAA&oe=655179D7&_nc_sid=b41fef,2022-12-26T03:42:56.000Z,2022-12-26_post_lokerjakarta.info48_image.jpg,"PT. INTITAMA PERDANA JAYA WE ARE HIRING! ADMIN KUALIFIKASI : Wanita Usia 25 30 Tahun Pendidikan Min. Diploma Mahir dalam mengoperasikan Ms Office ( Word & Excel) Bisa bekerja sama dalam team Teliti, Disiplin & Cekatan Memiiki kemampuan komunikasi yang baik Send your CV to : intitama perdanajaya@gmail.com","0,00","0,25","0,20","0,00","0,00","0,00","0,45",Not Fraud
https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-15/321922623_2485931854888655_7522178120741170632_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=xcb7BdHS85kAX_Eg-NP&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMTQ3MDY3NzU5ODYwNTk1Ng%3D%3D.2-ccb7-5&oh=00_AfAnzou9tvOzbcJQGyzLbzdK1i1FME7JLoni4j82WPbyBQ&oe=6553A384&_nc_sid=b41fef; https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-15/321535681_202834645590912_8096098383600850557_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=WM7FwitUeLQAX-XoClr&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMTQ3MDY3NzI3OTkzODg2NQ%3D%3D.2-ccb7-5&oh=00_AfAYB1hQDf-ygxev9m_wWAiCbNw1vXLCzaYBWfTEi2F1fg&oe=6552C0E8&_nc_sid=b41fef,2022-12-26T02:53:29.000Z,2022-12-26_post_lokerjakarta.info49_combined.jpg,"PIYIE AAdhentu WE ARE HIRING Admin Consignment Graphic Designer APPLY NOW SENT YOUR CV TO pixievogueauthentic@gmail.com ADDRESS Rukan beach theme Blok D no.16, Golf Island Pantai Indah Kapuk Jakarta 14470 +62 812-9814-7770 PIYIE fAohentu ADMIN CONSIGN DESKRIPSI PEKERJAAN Membalas chat WhatsApp buyer/owner Melayani customer di butik Membantu menjualkan barang dari instagram, butik, dan WhatsApp Merekap hasil penjualan per hari dan dimasukkan ke system MOKA Menginput dan mengecek inventory di system MOKA Membantu packaging Memfoto detail barang yang akan masuk KUALIFIKASI Wanita berusia 20-30 tahun Berpengalama di bidang retail/onlineshop (fresh graduate dipersilahkan) Minimal pendidikan SMA/Sederajat Mampu mengoperasikan Microsoft Word, Microsoft Excel, GDrive, MOKA System (training akan diberikan sebelumnya) Mampu melayani customer Mampu bekerja di bawah tekanan dan mampu bekerja dengan cepat Bersedia bekerja pada saat weekend dan malam hari (bila diperlukan) Cekatan, teliti, jujur, dan bertanggung jawab terhadap setiap tugas yang diberikan Bersedia bekerja di Pantai Indah Kapuk Jakarta Utara park","0,00","0,00","0,00","0,00","0,00","0,00","0,00",Not Fraud
https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-15/321534698_837600144136285_1675001839454798261_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=VKbd-DuJVFYAX8bBjmN&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMTQxOTE4MzM5MDQyNjMxMA%3D%3D.2-ccb7-5&oh=00_AfBZPirAHDGcAu1z8WdUlvhnDKDGRqvO1Kc_iAcy5oISlQ&oe=65510992&_nc_sid=b41fef,2022-12-26T01:11:10.000Z,2022-12-26_post_lokerjakarta.info50_image.jpg,"Loker Jakarta info @Ooo HIRING RDPA Studio & Workshop Junior Architect Umur 19 - 27 tahun Lulusan D3 / S1 berkaitan Intern Architect Lancar SketchUp & AutoCad Drafter Memiliki laptop pribadi Site Manager Bekerja di Poris, Tangerang Kirim CV & Hubungi kami melalui rdpahiring1@gmail.com Loker Jakarta info Fl","0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-15/322032407_529848335763749_7480140592066358943_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyIn0&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=879WVVG-S1MAX-_EWM_&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzAwMDgxNTU0ODAyNTQxNTg4MA%3D%3D.2-ccb7-5&oh=00_AfCY5bTfSIu-eA5Angb8LZsTTPpzbpzKjYfGYgp0BAXFRA&oe=6550FA35&_nc_sid=b41fef,2022-12-25T05:11:51.000Z,2022-12-25_post_lokerjakarta.info51_image.jpg,"LOWONGAN PEKERJAAN WIGEN SALES Kualifikasi Minimal Pendidikan D3IS1 Usia Maksimal 40 Tahun Wajib memiliki pengalaman minimal tahun di penjualan; diutamakan yang mempunyai pengalaman di bidang mesin Terbiasa melakukan presentasi dan negosiasi dengan customer Industri B2B Memiliki kemampuan customer relationship yang baik Memiliki etos kerja baik, integritas tinggi , jujur; rajin dan bertanggung jawab Bersedia ditempatkan di Jakarta Memiliki Surat Izin Mengemudi mobil non Jakarta Job Desc : Mengolah jaringan pemasaran dan data customer untuk produk mesin industri milling pasca panen Menjalin hubungan baik dengan existing customer Membuat laporan penjualan secara berkala Merancang strategi untuk meningkatkan penjualan dan mencapai target Melakukan perjalanan untuk memasarkan produk dan mengunjungi customer ke seluruh wilayah Indonesia Kirimkan Lamaran Anda Ke PT. Karya Cipta Komplek Gading Bukit Indah Blok TA- 27 JL Kirana RT.18 RW.8 Kel. Kelapa Gading Barat Kec. Kelapa Gading, Jakarta Utara 14240 Loker Jafurta info UP Rosa nei Wigen Raya","0,00","0,00","0,00","0,00","0,00","0,00","0,00",Not Fraud
